Date,Open,High,Low,Close,Volume
07/06/1987,2338.60,2360.50,2338.60,2352.00,0
07/07/1987,2346.50,2374.60,2346.50,2365.40,0
07/07/1987,2346.50,2374.60,2346.50,2365.40,0
07/08/1987,2370.50,2375.90,2352.50,2356.90,0
07/08/1987,2370.50,2375.90,2352.50,2356.90,0
07/09/1987,2364.50,2374.60,2358.40,2371.00,0
07/09/1987,2364.50,2374.60,2358.40,2371.00,0
07/10/1987,2369.40,2383.60,2369.30,2381.90,0
07/10/1987,2369.40,2383.60,2369.30,2381.90,0
7/13/1987,2387.60,2402.80,2386.60,2386.60,0
7/13/1987,2387.60,2402.80,2386.60,2386.60,0
7/14/1987,2375.00,2403.00,2369.80,2403.00,0
7/14/1987,2375.00,2403.00,2369.80,2403.00,0
7/15/1987,2417.60,2424.50,2407.00,2418.70,0
7/15/1987,2417.60,2424.50,2407.00,2418.70,0
7/16/1987,2427.50,2455.20,2427.50,2443.40,0
7/16/1987,2427.50,2455.20,2427.50,2443.40,0
7/17/1987,2440.30,2440.90,2419.40,2428.70,0
7/17/1987,2440.30,2440.90,2419.40,2428.70,0
7/20/1987,2410.30,2410.40,2390.80,2400.70,0
7/20/1987,2410.30,2410.40,2390.80,2400.70,0
7/21/1987,2378.60,2392.10,2366.70,2390.50,0
7/21/1987,2378.60,2392.10,2366.70,2390.50,0
7/22/1987,2393.80,2400.40,2344.50,2344.50,0
7/22/1987,2393.80,2400.40,2344.50,2344.50,0
7/23/1987,2346.80,2346.80,2317.70,2340.20,0
7/23/1987,2346.80,2346.80,2317.70,2340.20,0
7/24/1987,2350.30,2353.30,2344.20,2346.90,0
7/24/1987,2350.30,2353.30,2344.20,2346.90,0
7/27/1987,2321.80,2333.90,2315.70,2333.90,0
7/27/1987,2321.80,2333.90,2315.70,2333.90,0
7/28/1987,2346.70,2363.20,2346.40,2359.90,0
7/28/1987,2346.70,2363.20,2346.40,2359.90,0
7/29/1987,2364.30,2384.40,2364.30,2383.10,0
7/29/1987,2364.30,2384.40,2364.30,2383.10,0
7/30/1987,2393.40,2398.60,2368.30,2370.50,0
7/30/1987,2393.40,2398.60,2368.30,2370.50,0
7/31/1987,2357.60,2360.90,2343.80,2360.90,0
7/31/1987,2357.60,2360.90,2343.80,2360.90,0
08/03/1987,2356.10,2356.20,2323.90,2334.30,0
08/03/1987,2356.10,2356.20,2323.90,2334.30,0
08/04/1987,2305.80,2320.20,2294.00,2307.80,0
08/04/1987,2305.80,2320.20,2294.00,2307.80,0
08/05/1987,2317.40,2317.40,2317.40,2317.40,0
08/05/1987,2317.40,2317.40,2317.40,2317.40,0
08/06/1987,2328.80,2333.60,2246.80,2261.50,0
08/06/1987,2328.80,2333.60,2246.80,2261.50,0
08/07/1987,2232.30,2233.20,2196.40,2226.20,0
08/07/1987,2232.30,2233.20,2196.40,2226.20,0
08/10/1987,2203.50,2242.20,2203.50,2242.20,0
08/10/1987,2203.50,2242.20,2203.50,2242.20,0
08/11/1987,2262.40,2276.10,2256.40,2275.40,0
08/11/1987,2262.40,2276.10,2256.40,2275.40,0
08/12/1987,2275.90,2301.00,2275.90,2286.10,0
08/12/1987,2275.90,2301.00,2275.90,2286.10,0
8/13/1987,2284.40,2290.30,2268.10,2290.10,0
8/13/1987,2284.40,2290.30,2268.10,2290.10,0
8/14/1987,2302.60,2307.30,2289.00,2295.40,0
8/14/1987,2302.60,2307.30,2289.00,2295.40,0
8/17/1987,2290.80,2291.60,2259.30,2259.60,0
8/17/1987,2290.80,2291.60,2259.30,2259.60,0
8/18/1987,2248.60,2250.00,2224.30,2224.80,0
8/18/1987,2248.60,2250.00,2224.30,2224.80,0
8/19/1987,2202.70,2209.70,2175.40,2197.60,0
8/19/1987,2202.70,2209.70,2175.40,2197.60,0
8/20/1987,2216.30,2231.40,2157.20,2185.20,0
8/20/1987,2216.30,2231.40,2157.20,2185.20,0
8/21/1987,2196.10,2206.70,2186.10,2205.80,0
8/21/1987,2196.10,2206.70,2186.10,2205.80,0
8/24/1987,2220.70,2236.50,2219.80,2225.10,0
8/24/1987,2220.70,2236.50,2219.80,2225.10,0
8/25/1987,2220.90,2251.80,2220.80,2248.20,0
8/25/1987,2220.90,2251.80,2220.80,2248.20,0
8/26/1987,2258.00,2259.00,2240.30,2249.60,0
8/26/1987,2258.00,2259.00,2240.30,2249.60,0
8/27/1987,2244.50,2255.50,2236.80,2245.80,0
8/27/1987,2244.50,2255.50,2236.80,2245.80,0
8/28/1987,2251.20,2259.70,2249.70,2249.70,0
8/28/1987,2251.20,2259.70,2249.70,2249.70,0
8/31/1987,2249.70,2249.70,2249.70,2249.70,0
8/31/1987,2249.70,2249.70,2249.70,2249.70,0
09/01/1987,2261.60,2272.80,2238.60,2272.80,0
09/01/1987,2261.60,2272.80,2238.60,2272.80,0
09/02/1987,2274.40,2276.40,2249.10,2249.50,0
09/02/1987,2274.40,2276.40,2249.10,2249.50,0
09/03/1987,2260.00,2275.20,2260.00,2268.10,0
09/03/1987,2260.00,2275.20,2260.00,2268.10,0
09/04/1987,2276.80,2285.40,2273.40,2274.90,0
09/04/1987,2276.80,2285.40,2273.40,2274.90,0
09/07/1987,2272.60,2283.50,2267.50,2283.50,0
09/07/1987,2272.60,2283.50,2267.50,2283.50,0
09/08/1987,2288.50,2295.20,2275.00,2275.00,0
09/08/1987,2288.50,2295.20,2275.00,2275.00,0
09/09/1987,2275.00,2275.00,2247.40,2249.10,0
09/09/1987,2275.00,2275.00,2247.40,2249.10,0
09/10/1987,2253.70,2259.70,2251.10,2253.20,0
09/10/1987,2253.70,2259.70,2251.10,2253.20,0
09/11/1987,2255.30,2261.20,2242.20,2261.20,0
09/11/1987,2255.30,2261.20,2242.20,2261.20,0
9/14/1987,2264.40,2278.60,2264.10,2271.80,0
9/14/1987,2264.40,2278.60,2264.10,2271.80,0
9/15/1987,2267.90,2270.20,2263.00,2267.40,0
9/15/1987,2267.90,2270.20,2263.00,2267.40,0
9/16/1987,2261.80,2279.80,2261.80,2279.80,0
9/16/1987,2261.80,2279.80,2261.80,2279.80,0
9/17/1987,2293.30,2304.50,2293.30,2304.50,0
9/17/1987,2293.30,2304.50,2293.30,2304.50,0
9/18/1987,2317.40,2333.80,2317.40,2328.30,0
9/18/1987,2317.40,2333.80,2317.40,2328.30,0
9/21/1987,2333.40,2334.60,2328.20,2334.00,0
9/21/1987,2333.40,2334.60,2328.20,2334.00,0
9/22/1987,2328.60,2336.30,2320.90,2336.30,0
9/22/1987,2328.60,2336.30,2320.90,2336.30,0
9/23/1987,2356.20,2356.90,2347.40,2352.10,0
9/23/1987,2356.20,2356.90,2347.40,2352.10,0
9/24/1987,2344.70,2347.40,2303.20,2313.40,0
9/24/1987,2344.70,2347.40,2303.20,2313.40,0
9/25/1987,2321.10,2342.60,2319.20,2342.60,0
9/25/1987,2321.10,2342.60,2319.20,2342.60,0
9/28/1987,2351.80,2369.60,2348.40,2368.00,0
9/28/1987,2351.80,2369.60,2348.40,2368.00,0
9/29/1987,2373.30,2376.00,2367.30,2368.30,0
9/29/1987,2373.30,2376.00,2367.30,2368.30,0
9/30/1987,2366.70,2369.30,2361.60,2366.00,0
9/30/1987,2366.70,2369.30,2361.60,2366.00,0
10/01/1987,2372.10,2385.10,2372.10,2373.80,0
10/01/1987,2372.10,2385.10,2372.10,2373.80,0
10/02/1987,2381.90,2383.70,2377.10,2382.20,0
10/02/1987,2381.90,2383.70,2377.10,2382.20,0
10/05/1987,2391.40,2399.90,2386.00,2386.00,0
10/05/1987,2391.40,2399.90,2386.00,2386.00,0
10/06/1987,2381.20,2389.40,2367.80,2367.80,0
10/06/1987,2381.20,2389.40,2367.80,2367.80,0
10/07/1987,2347.10,2359.80,2346.70,2359.80,0
10/07/1987,2347.10,2359.80,2346.70,2359.80,0
10/08/1987,2381.40,2387.90,2375.00,2375.50,0
10/08/1987,2381.40,2387.90,2375.00,2375.50,0
10/09/1987,2369.80,2371.10,2352.50,2366.50,0
10/09/1987,2369.80,2371.10,2352.50,2366.50,0
10/12/1987,2356.00,2363.80,2337.90,2338.50,0
10/12/1987,2356.00,2363.80,2337.90,2338.50,0
10/13/1987,2347.20,2353.40,2344.00,2350.20,0
10/13/1987,2347.20,2353.40,2344.00,2350.20,0
10/14/1987,2350.50,2352.60,2322.70,2322.90,0
10/14/1987,2350.50,2352.60,2322.70,2322.90,0
10/15/1987,2303.10,2308.60,2287.00,2301.90,0
10/15/1987,2303.10,2308.60,2287.00,2301.90,0
10/16/1987,2177.10,2177.10,2177.10,2177.10,0
10/16/1987,2177.10,2177.10,2177.10,2177.10,0
10/19/1987,2164.10,2165.40,1999.80,2052.30,0
10/19/1987,2164.10,2165.40,1999.80,2052.30,0
10/20/1987,1783.20,1985.10,1748.20,1801.60,0
10/20/1987,1783.20,1985.10,1748.20,1801.60,0
10/21/1987,1939.10,1983.10,1897.50,1943.80,0
10/21/1987,1939.10,1983.10,1897.50,1943.80,0
10/22/1987,1938.20,1959.90,1749.10,1833.20,0
10/22/1987,1938.20,1959.90,1749.10,1833.20,0
10/23/1987,1784.30,1821.40,1746.30,1795.20,0
10/23/1987,1784.30,1821.40,1746.30,1795.20,0
10/26/1987,1685.20,1693.40,1638.10,1684.10,0
10/26/1987,1685.20,1693.40,1638.10,1684.10,0
10/27/1987,1731.30,1735.00,1677.10,1703.30,0
10/27/1987,1731.30,1735.00,1677.10,1703.30,0
10/28/1987,1664.50,1682.10,1598.00,1658.40,0
10/28/1987,1664.50,1682.10,1598.00,1658.40,0
10/29/1987,1681.60,1693.60,1661.10,1682.00,0
10/29/1987,1681.60,1693.60,1661.10,1682.00,0
10/30/1987,1766.40,1773.80,1734.90,1749.80,0
10/30/1987,1766.40,1773.80,1734.90,1749.80,0
11/02/1987,1720.60,1737.10,1712.00,1723.70,0
11/02/1987,1720.60,1737.10,1712.00,1723.70,0
11/03/1987,1728.40,1737.00,1650.30,1653.90,0
11/03/1987,1728.40,1737.00,1650.30,1653.90,0
11/04/1987,1607.50,1620.40,1565.40,1608.10,0
11/04/1987,1607.50,1620.40,1565.40,1608.10,0
11/05/1987,1607.70,1642.50,1577.90,1638.80,0
11/05/1987,1607.70,1642.50,1577.90,1638.80,0
11/06/1987,1628.00,1647.10,1607.60,1620.80,0
11/06/1987,1628.00,1647.10,1607.60,1620.80,0
11/09/1987,1589.40,1590.00,1561.70,1565.20,0
11/09/1987,1589.40,1590.00,1561.70,1565.20,0
11/10/1987,1518.60,1573.50,1515.00,1573.50,0
11/10/1987,1518.60,1573.50,1515.00,1573.50,0
11/11/1987,1634.90,1640.30,1597.50,1639.30,0
11/11/1987,1634.90,1640.30,1597.50,1639.30,0
11/12/1987,1677.10,1723.60,1648.50,1702.50,0
11/12/1987,1677.10,1723.60,1648.50,1702.50,0
11/13/1987,1688.80,1702.40,1660.30,1678.30,0
11/13/1987,1688.80,1702.40,1660.30,1678.30,0
11/16/1987,1716.60,1734.80,1684.70,1684.70,0
11/16/1987,1716.60,1734.80,1684.70,1684.70,0
11/17/1987,1680.60,1690.80,1660.10,1660.10,0
11/17/1987,1680.60,1690.80,1660.10,1660.10,0
11/18/1987,1688.70,1692.70,1661.80,1663.70,0
11/18/1987,1688.70,1692.70,1661.80,1663.70,0
11/19/1987,1639.10,1650.80,1637.50,1639.10,0
11/19/1987,1639.10,1650.80,1637.50,1639.10,0
11/20/1987,1613.80,1633.40,1605.90,1633.40,0
11/20/1987,1613.80,1633.40,1605.90,1633.40,0
11/23/1987,1640.20,1663.90,1626.50,1657.70,0
11/23/1987,1640.20,1663.90,1626.50,1657.70,0
11/24/1987,1672.10,1694.40,1659.00,1689.10,0
11/24/1987,1672.10,1694.40,1659.00,1689.10,0
11/25/1987,1667.40,1676.60,1659.90,1664.10,0
11/25/1987,1667.40,1676.60,1659.90,1664.10,0
11/26/1987,1667.60,1668.10,1659.90,1660.70,0
11/26/1987,1667.60,1668.10,1659.90,1660.70,0
11/27/1987,1656.10,1656.90,1648.60,1651.60,0
11/27/1987,1656.10,1656.90,1648.60,1651.60,0
11/30/1987,1592.40,1606.40,1570.00,1579.90,0
11/30/1987,1592.40,1606.40,1570.00,1579.90,0
12/01/1987,1591.50,1592.70,1577.40,1578.50,0
12/01/1987,1591.50,1592.70,1577.40,1578.50,0
12/02/1987,1603.40,1607.80,1588.00,1590.30,0
12/02/1987,1603.40,1607.80,1588.00,1590.30,0
12/03/1987,1601.20,1611.50,1586.00,1588.40,0
12/03/1987,1601.20,1611.50,1586.00,1588.40,0
12/04/1987,1573.80,1611.50,1573.80,1582.80,0
12/04/1987,1573.80,1611.50,1573.80,1582.80,0
12/07/1987,1596.30,1602.60,1587.10,1598.40,0
12/07/1987,1596.30,1602.60,1587.10,1598.40,0
12/08/1987,1632.10,1640.10,1620.40,1624.40,0
12/08/1987,1632.10,1640.10,1620.40,1624.40,0
12/09/1987,1627.00,1639.30,1623.60,1639.30,0
12/09/1987,1627.00,1639.30,1623.60,1639.30,0
12/10/1987,1640.10,1657.60,1585.30,1619.60,0
12/10/1987,1640.10,1657.60,1585.30,1619.60,0
12/11/1987,1643.00,1653.30,1623.70,1651.60,0
12/11/1987,1643.00,1653.30,1623.70,1651.60,0
12/14/1987,1643.90,1652.70,1641.20,1652.60,0
12/14/1987,1643.90,1652.70,1641.20,1652.60,0
12/15/1987,1671.80,1681.20,1661.00,1670.00,0
12/15/1987,1671.80,1681.20,1661.00,1670.00,0
12/16/1987,1682.70,1698.10,1669.20,1689.80,0
12/16/1987,1682.70,1698.10,1669.20,1689.80,0
12/17/1987,1704.80,1715.50,1700.80,1706.20,0
12/17/1987,1704.80,1715.50,1700.80,1706.20,0
12/18/1987,1699.70,1717.00,1681.50,1717.00,0
12/18/1987,1699.70,1717.00,1681.50,1717.00,0
12/21/1987,1743.60,1755.40,1730.80,1750.20,0
12/21/1987,1743.60,1755.40,1730.80,1750.20,0
12/22/1987,1748.90,1757.90,1746.10,1747.40,0
12/22/1987,1748.90,1757.90,1746.10,1747.40,0
12/23/1987,1755.90,1771.40,1750.10,1771.40,0
12/23/1987,1755.90,1771.40,1750.10,1771.40,0
12/24/1987,1784.70,1792.30,1780.20,1791.10,0
12/24/1987,1784.70,1792.30,1780.20,1791.10,0
12/25/1987,1791.10,1791.10,1791.10,1791.10,0
12/25/1987,1791.10,1791.10,1791.10,1791.10,0
12/28/1987,1791.10,1791.10,1791.10,1791.10,0
12/28/1987,1791.10,1791.10,1791.10,1791.10,0
12/29/1987,1714.80,1730.80,1711.80,1730.30,0
12/29/1987,1714.80,1730.80,1711.80,1730.30,0
12/30/1987,1753.00,1760.20,1741.10,1759.80,0
12/30/1987,1753.00,1760.20,1741.10,1759.80,0
12/31/1987,1738.70,1750.90,1712.00,1712.70,0
12/31/1987,1738.70,1750.90,1712.00,1712.70,0
01/01/1988,1712.70,1712.70,1712.70,1712.70,0
01/04/1988,1729.80,1747.80,1724.70,1747.50,0
01/04/1988,1729.80,1747.80,1724.70,1747.50,0
01/05/1988,1784.80,1798.30,1778.40,1789.60,0
01/05/1988,1784.80,1798.30,1778.40,1789.60,0
01/06/1988,1792.80,1810.30,1786.60,1787.10,0
01/06/1988,1792.80,1810.30,1786.60,1787.10,0
01/07/1988,1800.00,1802.60,1784.80,1787.20,0
01/07/1988,1800.00,1802.60,1784.80,1787.20,0
01/08/1988,1791.40,1798.70,1773.30,1773.40,0
01/08/1988,1791.40,1798.70,1773.30,1773.40,0
01/11/1988,1738.60,1763.60,1725.70,1760.20,0
01/11/1988,1738.60,1763.60,1725.70,1760.20,0
01/12/1988,1755.90,1769.40,1739.20,1739.20,0
01/12/1988,1755.90,1769.40,1739.20,1739.20,0
1/13/1988,1733.90,1737.90,1719.50,1733.40,0
1/13/1988,1733.90,1737.90,1719.50,1733.40,0
1/14/1988,1752.40,1752.40,1741.10,1743.40,0
1/14/1988,1752.40,1752.40,1741.10,1743.40,0
1/15/1988,1736.00,1793.60,1733.60,1786.70,0
1/15/1988,1736.00,1793.60,1733.60,1786.70,0
1/18/1988,1795.40,1806.30,1789.90,1790.00,0
1/18/1988,1795.40,1806.30,1789.90,1790.00,0
1/19/1988,1770.20,1779.40,1757.60,1768.00,0
1/19/1988,1770.20,1779.40,1757.60,1768.00,0
1/20/1988,1761.00,1767.80,1748.80,1752.80,0
1/20/1988,1761.00,1767.80,1748.80,1752.80,0
1/21/1988,1745.60,1754.50,1733.10,1747.20,0
1/21/1988,1745.60,1754.50,1733.10,1747.20,0
1/22/1988,1770.70,1777.60,1760.10,1770.90,0
1/22/1988,1770.70,1777.60,1760.10,1770.90,0
1/25/1988,1765.20,1767.40,1757.30,1762.20,0
1/25/1988,1765.20,1767.40,1757.30,1762.20,0
1/26/1988,1766.50,1773.30,1763.60,1767.30,0
1/26/1988,1766.50,1773.30,1763.60,1767.30,0
1/27/1988,1762.90,1766.40,1758.10,1765.20,0
1/27/1988,1762.90,1766.40,1758.10,1765.20,0
1/28/1988,1769.90,1783.90,1763.30,1783.90,0
1/28/1988,1769.90,1783.90,1763.30,1783.90,0
1/29/1988,1791.10,1793.30,1787.80,1790.80,0
1/29/1988,1791.10,1793.30,1787.80,1790.80,0
02/01/1988,1797.40,1807.30,1773.20,1776.90,0
02/01/1988,1797.40,1807.30,1773.20,1776.90,0
02/02/1988,1782.20,1784.50,1772.80,1774.40,0
02/02/1988,1782.20,1784.50,1772.80,1774.40,0
02/03/1988,1773.60,1775.80,1756.90,1766.30,0
02/03/1988,1773.60,1775.80,1756.90,1766.30,0
02/04/1988,1766.90,1769.50,1758.00,1766.90,0
02/04/1988,1766.90,1769.50,1758.00,1766.90,0
02/05/1988,1766.10,1766.30,1731.50,1737.80,0
02/05/1988,1766.10,1766.30,1731.50,1737.80,0
02/08/1988,1702.60,1709.80,1687.50,1694.50,0
02/08/1988,1702.60,1709.80,1687.50,1694.50,0
02/09/1988,1708.80,1711.80,1699.60,1707.20,0
02/09/1988,1708.80,1711.80,1699.60,1707.20,0
02/10/1988,1714.30,1718.70,1704.30,1718.50,0
02/10/1988,1714.30,1718.70,1704.30,1718.50,0
02/11/1988,1732.50,1737.90,1727.40,1729.80,0
02/11/1988,1732.50,1737.90,1727.40,1729.80,0
02/12/1988,1727.80,1734.90,1727.50,1734.00,0
02/12/1988,1727.80,1734.90,1727.50,1734.00,0
2/15/1988,1742.60,1742.60,1738.70,1739.20,0
2/15/1988,1742.60,1742.60,1738.70,1739.20,0
2/16/1988,1742.50,1743.50,1734.30,1734.60,0
2/16/1988,1742.50,1743.50,1734.30,1734.60,0
2/17/1988,1743.00,1750.50,1737.70,1748.10,0
2/17/1988,1743.00,1750.50,1737.70,1748.10,0
2/18/1988,1748.80,1749.70,1735.90,1736.10,0
2/18/1988,1748.80,1749.70,1735.90,1736.10,0
2/19/1988,1732.40,1733.30,1722.60,1729.80,0
2/19/1988,1732.40,1733.30,1722.60,1729.80,0
2/22/1988,1741.20,1749.20,1732.30,1747.20,0
2/22/1988,1741.20,1749.20,1732.30,1747.20,0
2/23/1988,1770.20,1772.20,1756.70,1757.90,0
2/23/1988,1770.20,1772.20,1756.70,1757.90,0
2/24/1988,1756.40,1761.90,1755.20,1760.10,0
2/24/1988,1756.40,1761.90,1755.20,1760.10,0
2/25/1988,1769.30,1782.40,1764.30,1782.40,0
2/25/1988,1769.30,1782.40,1764.30,1782.40,0
2/26/1988,1772.10,1781.60,1764.60,1766.50,0
2/26/1988,1772.10,1781.60,1764.60,1766.50,0
2/29/1988,1765.10,1770.70,1758.80,1768.80,0
2/29/1988,1765.10,1770.70,1758.80,1768.80,0
03/01/1988,1782.10,1784.00,1780.20,1781.90,0
03/01/1988,1782.10,1784.00,1780.20,1781.90,0
03/02/1988,1790.70,1808.70,1783.10,1808.70,0
03/02/1988,1790.70,1808.70,1783.10,1808.70,0
03/03/1988,1825.30,1826.40,1812.10,1813.30,0
03/03/1988,1825.30,1826.40,1812.10,1813.30,0
03/04/1988,1823.80,1846.60,1813.40,1834.50,0
03/04/1988,1823.80,1846.60,1813.40,1834.50,0
03/07/1988,1826.40,1833.60,1809.40,1818.20,0
03/07/1988,1826.40,1833.60,1809.40,1818.20,0
03/08/1988,1813.80,1821.50,1808.80,1815.00,0
03/08/1988,1813.80,1821.50,1808.80,1815.00,0
03/09/1988,1825.90,1826.00,1815.10,1815.30,0
03/09/1988,1825.90,1826.00,1815.10,1815.30,0
03/10/1988,1813.60,1834.90,1807.80,1834.60,0
03/10/1988,1813.60,1834.90,1807.80,1834.60,0
03/11/1988,1806.00,1834.00,1806.00,1811.60,0
03/11/1988,1806.00,1834.00,1806.00,1811.60,0
3/14/1988,1811.60,1820.60,1810.70,1819.50,0
3/14/1988,1811.60,1820.60,1810.70,1819.50,0
3/15/1988,1832.10,1847.60,1828.40,1839.90,0
3/15/1988,1832.10,1847.60,1828.40,1839.90,0
3/16/1988,1830.70,1841.30,1821.60,1825.70,0
3/16/1988,1830.70,1841.30,1821.60,1825.70,0
3/17/1988,1822.00,1828.10,1811.30,1828.10,0
3/17/1988,1822.00,1828.10,1811.30,1828.10,0
3/18/1988,1847.90,1855.70,1842.90,1855.50,0
3/18/1988,1847.90,1855.70,1842.90,1855.50,0
3/21/1988,1848.90,1853.00,1841.00,1841.10,0
3/21/1988,1848.90,1853.00,1841.00,1841.10,0
3/22/1988,1839.50,1843.10,1835.40,1835.40,0
3/22/1988,1839.50,1843.10,1835.40,1835.40,0
3/23/1988,1833.60,1834.10,1828.10,1832.20,0
3/23/1988,1833.60,1834.10,1828.10,1832.20,0
3/24/1988,1811.20,1827.90,1782.00,1782.70,0
3/24/1988,1811.20,1827.90,1782.00,1782.70,0
3/25/1988,1773.40,1780.20,1759.40,1767.90,0
3/25/1988,1773.40,1780.20,1759.40,1767.90,0
3/28/1988,1752.00,1756.70,1738.30,1746.50,0
3/28/1988,1752.00,1756.70,1738.30,1746.50,0
3/29/1988,1756.30,1767.00,1753.60,1765.10,0
3/29/1988,1756.30,1767.00,1753.60,1765.10,0
3/30/1988,1775.20,1775.80,1756.50,1756.90,0
3/30/1988,1775.20,1775.80,1756.50,1756.90,0
3/31/1988,1745.70,1747.10,1738.90,1742.50,0
3/31/1988,1745.70,1747.10,1738.90,1742.50,0
04/01/1988,1742.50,1742.50,1742.50,1742.50,0
04/01/1988,1742.50,1742.50,1742.50,1742.50,0
04/04/1988,1742.50,1742.50,1742.50,1742.50,0
04/04/1988,1742.50,1742.50,1742.50,1742.50,0
04/05/1988,1737.00,1737.80,1725.40,1737.60,0
04/05/1988,1737.00,1737.80,1725.40,1737.60,0
04/06/1988,1754.30,1759.10,1744.90,1745.00,0
04/06/1988,1754.30,1759.10,1744.90,1745.00,0
04/07/1988,1766.00,1767.40,1758.40,1761.00,0
04/07/1988,1766.00,1767.40,1758.40,1761.00,0
04/08/1988,1765.30,1781.20,1758.10,1779.70,0
04/08/1988,1765.30,1781.20,1758.10,1779.70,0
04/11/1988,1797.20,1810.50,1797.00,1810.50,0
04/11/1988,1797.20,1810.50,1797.00,1810.50,0
04/12/1988,1818.70,1820.10,1801.40,1805.30,0
04/12/1988,1818.70,1820.10,1801.40,1805.30,0
4/13/1988,1810.50,1816.60,1808.40,1810.40,0
4/13/1988,1810.50,1816.60,1808.40,1810.40,0
4/14/1988,1825.80,1826.80,1779.90,1787.20,0
4/14/1988,1825.80,1826.80,1779.90,1787.20,0
4/15/1988,1771.00,1782.60,1763.10,1778.60,0
4/15/1988,1771.00,1782.60,1763.10,1778.60,0
4/18/1988,1795.90,1802.40,1786.90,1787.80,0
4/18/1988,1795.90,1802.40,1786.90,1787.80,0
4/19/1988,1786.60,1798.90,1784.80,1798.90,0
4/19/1988,1786.60,1798.90,1784.80,1798.90,0
4/20/1988,1794.20,1794.20,1786.80,1786.80,0
4/20/1988,1794.20,1794.20,1786.80,1786.80,0
4/21/1988,1786.80,1792.10,1778.30,1791.90,0
4/21/1988,1786.80,1792.10,1778.30,1791.90,0
4/22/1988,1786.10,1786.10,1771.60,1771.60,0
4/22/1988,1786.10,1786.10,1771.60,1771.60,0
4/25/1988,1771.20,1777.90,1769.10,1777.60,0
4/25/1988,1771.20,1777.90,1769.10,1777.60,0
4/26/1988,1791.50,1801.30,1786.00,1800.80,0
4/26/1988,1791.50,1801.30,1786.00,1800.80,0
4/27/1988,1810.40,1813.90,1806.00,1806.70,0
4/27/1988,1810.40,1813.90,1806.00,1806.70,0
4/28/1988,1803.40,1809.50,1795.80,1804.40,0
4/28/1988,1803.40,1809.50,1795.80,1804.40,0
4/29/1988,1807.70,1810.70,1796.00,1802.20,0
4/29/1988,1807.70,1810.70,1796.00,1802.20,0
05/02/1988,1802.20,1802.20,1802.20,1802.20,0
05/02/1988,1802.20,1802.20,1802.20,1802.20,0
05/03/1988,1806.20,1809.70,1801.00,1807.20,0
05/03/1988,1806.20,1809.70,1801.00,1807.20,0
05/04/1988,1801.50,1809.20,1794.70,1794.70,0
05/04/1988,1801.50,1809.20,1794.70,1794.70,0
05/05/1988,1797.10,1797.20,1788.70,1789.50,0
05/05/1988,1797.10,1797.20,1788.70,1789.50,0
05/06/1988,1801.70,1801.70,1793.70,1801.10,0
05/06/1988,1801.70,1801.70,1793.70,1801.10,0
05/09/1988,1802.70,1804.20,1793.30,1794.90,0
05/09/1988,1802.70,1804.20,1793.30,1794.90,0
05/10/1988,1787.20,1792.60,1782.40,1792.60,0
05/10/1988,1787.20,1792.60,1782.40,1792.60,0
05/11/1988,1769.50,1786.80,1749.30,1756.80,0
05/11/1988,1769.50,1786.80,1749.30,1756.80,0
05/12/1988,1766.20,1772.40,1759.80,1772.30,0
05/12/1988,1766.20,1772.40,1759.80,1772.30,0
5/13/1988,1774.70,1782.80,1774.70,1781.80,0
5/13/1988,1774.70,1782.80,1774.70,1781.80,0
5/16/1988,1785.80,1789.00,1776.60,1776.60,0
5/16/1988,1785.80,1789.00,1776.60,1776.60,0
5/17/1988,1786.00,1800.50,1782.30,1789.20,0
5/17/1988,1786.00,1800.50,1782.30,1789.20,0
5/18/1988,1772.50,1781.00,1772.20,1777.60,0
5/18/1988,1772.50,1781.00,1772.20,1777.60,0
5/19/1988,1753.70,1764.40,1753.30,1760.60,0
5/19/1988,1753.70,1764.40,1753.30,1760.60,0
5/20/1988,1774.40,1774.70,1769.90,1770.20,0
5/20/1988,1774.40,1774.70,1769.90,1770.20,0
5/23/1988,1768.70,1771.20,1761.10,1761.30,0
5/23/1988,1768.70,1771.20,1761.10,1761.30,0
5/24/1988,1767.50,1783.60,1764.40,1782.90,0
5/24/1988,1767.50,1783.60,1764.40,1782.90,0
5/25/1988,1791.40,1796.70,1785.00,1787.90,0
5/25/1988,1791.40,1796.70,1785.00,1787.90,0
5/26/1988,1783.00,1788.10,1782.50,1785.30,0
5/26/1988,1783.00,1788.10,1782.50,1785.30,0
5/27/1988,1781.30,1786.00,1779.20,1783.70,0
5/27/1988,1781.30,1786.00,1779.20,1783.70,0
5/30/1988,1783.70,1783.70,1783.70,1783.70,0
5/30/1988,1783.70,1783.70,1783.70,1783.70,0
5/31/1988,1785.30,1785.60,1777.80,1784.40,0
5/31/1988,1785.30,1785.60,1777.80,1784.40,0
06/01/1988,1802.50,1806.90,1798.90,1805.70,0
06/01/1988,1802.50,1806.90,1798.90,1805.70,0
06/02/1988,1803.10,1813.60,1802.60,1810.30,0
06/02/1988,1803.10,1813.60,1802.60,1810.30,0
06/03/1988,1818.60,1822.00,1814.10,1819.20,0
06/03/1988,1818.60,1822.00,1814.10,1819.20,0
06/06/1988,1821.40,1832.70,1816.50,1832.70,0
06/06/1988,1821.40,1832.70,1816.50,1832.70,0
06/07/1988,1835.00,1839.90,1818.40,1820.20,0
06/07/1988,1835.00,1839.90,1818.40,1820.20,0
